Gen	theta_1Emyox	theta_2Emin	theta_3Esp	theta_4EminEmyoxEsp	theta_5EmyoxEsp	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
242100	0.000618	0.001244	0.000575	0.002387	0.005747	0.001134	0.000605	-2521239.747
242200	0.000608	0.001203	0.000577	0.002332	0.006074	0.001125	0.000601	-2521369.145
242300	0.000641	0.001228	0.000607	0.002290	0.005622	0.001135	0.000613	-2521447.098
242400	0.000630	0.001225	0.000607	0.002247	0.005927	0.001149	0.000597	-2521239.429
242500	0.000624	0.001216	0.000586	0.002327	0.005736	0.001136	0.000606	-2521396.279
242600	0.000616	0.001193	0.000593	0.002286	0.006129	0.001103	0.000588	-2521239.426
242700	0.000619	0.001210	0.000584	0.002386	0.006356	0.001100	0.000592	-2521217.346
242800	0.000604	0.001173	0.000567	0.002505	0.005963	0.001066	0.000575	-2521193.914
242900	0.000646	0.001215	0.000592	0.002496	0.006263	0.001098	0.000604	-2521154.433
243000	0.000608	0.001174	0.000564	0.002463	0.006141	0.001069	0.000558	-2521270.791
243100	0.000620	0.001191	0.000586	0.002358	0.006271	0.001106	0.000586	-2521253.417
243200	0.000608	0.001191	0.000596	0.002411	0.006263	0.001123	0.000585	-2521144.518
243300	0.000579	0.001254	0.000574	0.002375	0.006029	0.001118	0.000550	-2521291.920
243400	0.000598	0.001209	0.000612	0.002299	0.005192	0.001130	0.000599	-2521488.782
243500	0.000614	0.001239	0.000609	0.002324	0.006017	0.001162	0.000609	-2521330.197
243600	0.000628	0.001243	0.000609	0.002284	0.006049	0.001153	0.000600	-2521456.462
243700	0.000632	0.001199	0.000623	0.002285	0.005942	0.001146	0.000597	-2521253.990
243800	0.000607	0.001197	0.000578	0.002265	0.005751	0.001122	0.000570	-2521253.654
243900	0.000630	0.001203	0.000573	0.002290	0.005581	0.001143	0.000570	-2521173.148
244000	0.000605	0.001236	0.000571	0.002290	0.005825	0.001142	0.000548	-2521128.571
244100	0.000611	0.001220	0.000603	0.002268	0.004979	0.001131	0.000584	-2521227.823
244200	0.000604	0.001212	0.000611	0.002284	0.005326	0.001143	0.000602	-2521255.396
244300	0.000607	0.001239	0.000610	0.002373	0.005749	0.001114	0.000606	-2521278.254
244400	0.000634	0.001221	0.000614	0.002376	0.005284	0.001130	0.000617	-2521346.843
244500	0.000636	0.001235	0.000585	0.002325	0.004877	0.001128	0.000615	-2521427.527
244600	0.000581	0.001217	0.000585	0.002462	0.005512	0.001114	0.000584	-2521317.879
244700	0.000587	0.001184	0.000593	0.002329	0.006133	0.001115	0.000564	-2521242.910
244800	0.000628	0.001224	0.000604	0.002303	0.005859	0.001126	0.000609	-2521311.349
244900	0.000621	0.001253	0.000587	0.002314	0.005818	0.001125	0.000596	-2521399.173
245000	0.000611	0.001212	0.000578	0.002454	0.005847	0.001098	0.000589	-2521246.317
245100	0.000611	0.001202	0.000595	0.002400	0.006190	0.001118	0.000606	-2521272.262
245200	0.000620	0.001194	0.000583	0.002413	0.006291	0.001112	0.000582	-2521252.532
245300	0.000623	0.001210	0.000596	0.002380	0.005781	0.001113	0.000575	-2521221.848
245400	0.000625	0.001217	0.000609	0.002359	0.004936	0.001129	0.000596	-2521319.170
245500	0.000627	0.001202	0.000615	0.002378	0.005219	0.001124	0.000607	-2521449.700
245600	0.000607	0.001262	0.000614	0.002337	0.005154	0.001150	0.000603	-2521329.300
245700	0.000595	0.001241	0.000573	0.002354	0.005565	0.001141	0.000570	-2521278.734
245800	0.000601	0.001265	0.000574	0.002315	0.005293	0.001151	0.000568	-2521417.376
245900	0.000620	0.001229	0.000589	0.002259	0.005428	0.001173	0.000577	-2521298.993
246000	0.000627	0.001247	0.000580	0.002298	0.005994	0.001162	0.000577	-2521359.256
246100	0.000614	0.001213	0.000592	0.002301	0.005998	0.001147	0.000569	-2521498.065
246200	0.000626	0.001216	0.000615	0.002404	0.005241	0.001151	0.000617	-2521274.637
246300	0.000622	0.001212	0.000593	0.002234	0.005879	0.001129	0.000598	-2521432.853
246400	0.000607	0.001171	0.000592	0.002265	0.006479	0.001142	0.000582	-2521167.110
246500	0.000619	0.001237	0.000566	0.002352	0.005992	0.001130	0.000573	-2521206.701
246600	0.000645	0.001243	0.000591	0.002348	0.005404	0.001142	0.000601	-2521414.806
246700	0.000626	0.001219	0.000609	0.002324	0.004960	0.001134	0.000599	-2521245.258
246800	0.000618	0.001262	0.000616	0.002337	0.005130	0.001125	0.000608	-2521133.700
246900	0.000631	0.001205	0.000625	0.002434	0.005124	0.001099	0.000629	-2521188.764
247000	0.000663	0.001209	0.000626	0.002437	0.005553	0.001125	0.000626	-2521407.212
247100	0.000647	0.001228	0.000589	0.002472	0.004667	0.001100	0.000609	-2521245.067
247200	0.000609	0.001213	0.000571	0.002469	0.005164	0.001091	0.000593	-2521104.451
247300	0.000613	0.001215	0.000575	0.002454	0.005126	0.001083	0.000570	-2521418.674
247400	0.000614	0.001212	0.000600	0.002513	0.005015	0.001087	0.000609	-2521246.365
247500	0.000641	0.001230	0.000586	0.002370	0.005064	0.001091	0.000598	-2521355.185
247600	0.000611	0.001165	0.000587	0.002397	0.005568	0.001073	0.000585	-2521173.513
247700	0.000597	0.001190	0.000599	0.002393	0.006007	0.001076	0.000587	-2521255.184
247800	0.000620	0.001223	0.000601	0.002419	0.005563	0.001102	0.000587	-2521425.611
247900	0.000629	0.001200	0.000574	0.002274	0.005275	0.001123	0.000580	-2521213.007
248000	0.000617	0.001241	0.000576	0.002317	0.005534	0.001136	0.000599	-2521331.624
248100	0.000614	0.001190	0.000582	0.002265	0.006376	0.001131	0.000597	-2521325.943
248200	0.000609	0.001213	0.000578	0.002335	0.006137	0.001136	0.000578	-2521271.542
248300	0.000637	0.001220	0.000592	0.002361	0.005071	0.001126	0.000605	-2521339.861
248400	0.000631	0.001208	0.000617	0.002348	0.005031	0.001130	0.000622	-2521297.618
248500	0.000624	0.001266	0.000604	0.002356	0.006190	0.001126	0.000593	-2521037.348
248600	0.000595	0.001212	0.000584	0.002351	0.005947	0.001116	0.000575	-2521271.601
248700	0.000614	0.001201	0.000617	0.002220	0.006302	0.001159	0.000616	-2521684.484
248800	0.000601	0.001219	0.000594	0.002341	0.006171	0.001139	0.000588	-2521311.563
248900	0.000647	0.001235	0.000640	0.002189	0.005872	0.001205	0.000660	-2521584.196
249000	0.000607	0.001238	0.000590	0.002244	0.005734	0.001135	0.000566	-2521427.733
249100	0.000611	0.001233	0.000573	0.002340	0.006034	0.001127	0.000569	-2521338.283
249200	0.000604	0.001208	0.000585	0.002336	0.006385	0.001127	0.000562	-2521271.070
249300	0.000600	0.001250	0.000581	0.002270	0.006417	0.001129	0.000586	-2521402.754
249400	0.000616	0.001226	0.000575	0.002363	0.006089	0.001133	0.000582	-2521186.235
249500	0.000609	0.001202	0.000587	0.002343	0.006205	0.001134	0.000595	-2521372.598
249600	0.000608	0.001236	0.000607	0.002317	0.005175	0.001128	0.000589	-2521426.334
249700	0.000624	0.001233	0.000587	0.002267	0.005242	0.001145	0.000595	-2521322.617
249800	0.000620	0.001238	0.000596	0.002359	0.004952	0.001145	0.000603	-2521388.701
249900	0.000620	0.001266	0.000592	0.002342	0.005299	0.001146	0.000586	-2521256.023
250000	0.000619	0.001225	0.000616	0.002256	0.005328	0.001169	0.000596	-2521234.996
250100	0.000621	0.001235	0.000602	0.002293	0.005302	0.001166	0.000595	-2521278.914
250200	0.000604	0.001217	0.000584	0.002333	0.006192	0.001155	0.000567	-2521330.961
250300	0.000615	0.001231	0.000580	0.002328	0.005746	0.001125	0.000601	-2521351.109
250400	0.000598	0.001221	0.000594	0.002367	0.005656	0.001152	0.000575	-2521173.521
250500	0.000597	0.001252	0.000590	0.002396	0.005553	0.001112	0.000573	-2521333.359
250600	0.000613	0.001222	0.000583	0.002255	0.006256	0.001129	0.000584	-2521238.609
250700	0.000595	0.001222	0.000584	0.002348	0.005596	0.001143	0.000588	-2521394.866
250800	0.000592	0.001207	0.000592	0.002431	0.005832	0.001097	0.000589	-2521264.494
250900	0.000608	0.001173	0.000590	0.002362	0.006142	0.001102	0.000601	-2521256.692
251000	0.000614	0.001247	0.000596	0.002299	0.006469	0.001122	0.000593	-2521334.327
251100	0.000625	0.001189	0.000588	0.002334	0.005532	0.001117	0.000589	-2521209.453
251200	0.000600	0.001212	0.000581	0.002416	0.004990	0.001107	0.000586	-2521446.119
251300	0.000613	0.001228	0.000585	0.002416	0.005221	0.001115	0.000594	-2521354.882
251400	0.000614	0.001175	0.000584	0.002400	0.004801	0.001111	0.000608	-2521139.093
251500	0.000625	0.001225	0.000607	0.002369	0.005001	0.001129	0.000609	-2521166.423
251600	0.000602	0.001217	0.000572	0.002295	0.005017	0.001133	0.000576	-2521415.097
251700	0.000620	0.001223	0.000572	0.002340	0.005635	0.001120	0.000574	-2521191.364
251800	0.000606	0.001204	0.000580	0.002290	0.006096	0.001126	0.000587	-2521250.314
251900	0.000626	0.001208	0.000600	0.002284	0.005708	0.001145	0.000615	-2521472.803
252000	0.000606	0.001256	0.000603	0.002194	0.005759	0.001151	0.000595	-2521436.254
252100	0.000617	0.001193	0.000600	0.002246	0.005497	0.001118	0.000606	-2521309.929
252200	0.000608	0.001210	0.000604	0.002196	0.005780	0.001114	0.000592	-2521293.381
252300	0.000631	0.001247	0.000614	0.002345	0.005642	0.001149	0.000605	-2521327.398
252400	0.000596	0.001222	0.000600	0.002374	0.006452	0.001134	0.000580	-2521153.274
252500	0.000595	0.001208	0.000567	0.002417	0.005936	0.001134	0.000568	-2521092.576
252600	0.000599	0.001243	0.000571	0.002356	0.005461	0.001140	0.000576	-2521181.068
252700	0.000595	0.001208	0.000567	0.002287	0.006166	0.001154	0.000562	-2521217.328
252800	0.000603	0.001236	0.000598	0.002320	0.005935	0.001141	0.000575	-2521391.933
252900	0.000621	0.001194	0.000583	0.002224	0.005779	0.001150	0.000588	-2521468.861
253000	0.000616	0.001238	0.000597	0.002183	0.005514	0.001147	0.000603	-2521254.656
253100	0.000612	0.001241	0.000599	0.002151	0.005753	0.001199	0.000616	-2521445.432
253200	0.000624	0.001231	0.000584	0.002275	0.005526	0.001175	0.000602	-2521392.059
253300	0.000601	0.001236	0.000581	0.002314	0.005754	0.001146	0.000577	-2521194.070
253400	0.000620	0.001224	0.000607	0.002259	0.005911	0.001160	0.000590	-2521300.760
253500	0.000619	0.001201	0.000598	0.002266	0.005683	0.001137	0.000591	-2521424.224
253600	0.000602	0.001254	0.000603	0.002365	0.005418	0.001113	0.000592	-2521344.189
253700	0.000608	0.001170	0.000610	0.002430	0.005167	0.001109	0.000599	-2521167.995
253800	0.000618	0.001194	0.000581	0.002369	0.005601	0.001120	0.000595	-2521316.244
253900	0.000617	0.001225	0.000586	0.002352	0.005645	0.001110	0.000592	-2521164.377
254000	0.000623	0.001174	0.000582	0.002361	0.005750	0.001129	0.000598	-2521291.679
254100	0.000616	0.001242	0.000584	0.002369	0.005909	0.001151	0.000578	-2521200.805
254200	0.000619	0.001233	0.000601	0.002371	0.006173	0.001124	0.000601	-2521491.426
254300	0.000621	0.001211	0.000604	0.002365	0.005648	0.001108	0.000611	-2521354.629
254400	0.000626	0.001224	0.000593	0.002426	0.005298	0.001119	0.000615	-2521369.628
254500	0.000610	0.001214	0.000593	0.002338	0.005885	0.001131	0.000593	-2521200.200
254600	0.000619	0.001220	0.000582	0.002411	0.005802	0.001119	0.000581	-2521318.994
254700	0.000601	0.001185	0.000570	0.002384	0.005626	0.001094	0.000567	-2521203.898
254800	0.000611	0.001229	0.000581	0.002339	0.005900	0.001108	0.000585	-2521225.309
254900	0.000647	0.001218	0.000598	0.002358	0.005920	0.001117	0.000616	-2521220.753
255000	0.000635	0.001214	0.000597	0.002373	0.006061	0.001118	0.000620	-2521520.068
255100	0.000609	0.001198	0.000588	0.002300	0.006205	0.001095	0.000585	-2521393.489
255200	0.000610	0.001200	0.000612	0.002300	0.006309	0.001131	0.000593	-2521489.120
255300	0.000616	0.001228	0.000572	0.002323	0.006592	0.001132	0.000568	-2521283.979
255400	0.000610	0.001203	0.000608	0.002328	0.006000	0.001128	0.000595	-2521388.186
255500	0.000624	0.001237	0.000597	0.002330	0.005854	0.001143	0.000614	-2521472.247
255600	0.000613	0.001187	0.000599	0.002282	0.005985	0.001140	0.000592	-2521380.319
255700	0.000646	0.001236	0.000606	0.002208	0.005722	0.001135	0.000615	-2521286.473
255800	0.000638	0.001237	0.000614	0.002305	0.006238	0.001167	0.000613	-2521397.095
255900	0.000601	0.001202	0.000600	0.002284	0.005288	0.001139	0.000587	-2521482.140
256000	0.000612	0.001218	0.000605	0.002195	0.005924	0.001147	0.000579	-2521266.042
256100	0.000649	0.001224	0.000598	0.002260	0.004835	0.001159	0.000601	-2521418.183
256200	0.000624	0.001256	0.000584	0.002292	0.005268	0.001165	0.000575	-2521361.478
256300	0.000628	0.001220	0.000583	0.002238	0.005415	0.001152	0.000589	-2521379.626
256400	0.000620	0.001212	0.000588	0.002354	0.005207	0.001154	0.000569	-2521596.370
256500	0.000617	0.001204	0.000583	0.002271	0.005328	0.001157	0.000591	-2521195.652
256600	0.000623	0.001268	0.000589	0.002267	0.005226	0.001197	0.000607	-2521477.991
256700	0.000610	0.001238	0.000593	0.002303	0.005251	0.001196	0.000614	-2521426.042
256800	0.000605	0.001222	0.000594	0.002248	0.004950	0.001169	0.000583	-2521459.486
256900	0.000618	0.001221	0.000587	0.002290	0.005074	0.001156	0.000594	-2521336.096
257000	0.000620	0.001257	0.000591	0.002282	0.005119	0.001152	0.000618	-2521372.421
257100	0.000634	0.001250	0.000603	0.002315	0.005179	0.001130	0.000620	-2521205.831
257200	0.000628	0.001228	0.000612	0.002292	0.005841	0.001128	0.000603	-2521417.638
257300	0.000632	0.001236	0.000608	0.002252	0.005758	0.001135	0.000624	-2521337.834
257400	0.000628	0.001247	0.000622	0.002300	0.005644	0.001143	0.000611	-2521373.791
257500	0.000640	0.001218	0.000582	0.002274	0.005344	0.001128	0.000608	-2521375.373
257600	0.000618	0.001183	0.000587	0.002255	0.006112	0.001140	0.000604	-2521472.287
257700	0.000605	0.001242	0.000590	0.002435	0.005368	0.001125	0.000580	-2521159.724
257800	0.000597	0.001195	0.000569	0.002376	0.006318	0.001103	0.000544	-2521217.362
257900	0.000596	0.001237	0.000581	0.002357	0.006377	0.001141	0.000578	-2521249.621
258000	0.000614	0.001232	0.000585	0.002435	0.006152	0.001118	0.000589	-2521121.053
258100	0.000601	0.001192	0.000598	0.002318	0.005993	0.001114	0.000602	-2521310.530
258200	0.000617	0.001215	0.000588	0.002303	0.006418	0.001149	0.000593	-2521335.101
258300	0.000600	0.001235	0.000556	0.002296	0.006454	0.001131	0.000562	-2521458.130
258400	0.000608	0.001234	0.000576	0.002259	0.006218	0.001138	0.000567	-2521294.015
258500	0.000604	0.001212	0.000581	0.002300	0.005959	0.001122	0.000599	-2521258.521
258600	0.000595	0.001202	0.000572	0.002374	0.006084	0.001110	0.000547	-2521237.353
258700	0.000621	0.001224	0.000581	0.002438	0.006143	0.001122	0.000569	-2521098.236
258800	0.000604	0.001175	0.000565	0.002422	0.006153	0.001111	0.000556	-2521116.304
258900	0.000619	0.001237	0.000579	0.002345	0.005523	0.001123	0.000592	-2521272.278
259000	0.000625	0.001229	0.000595	0.002231	0.005825	0.001141	0.000592	-2521380.020
259100	0.000603	0.001250	0.000597	0.002318	0.006137	0.001133	0.000578	-2521320.832
259200	0.000621	0.001241	0.000585	0.002319	0.005844	0.001151	0.000575	-2521259.639
259300	0.000614	0.001220	0.000609	0.002310	0.005216	0.001135	0.000597	-2521244.483
259400	0.000604	0.001218	0.000600	0.002370	0.004523	0.001136	0.000589	-2521255.726
259500	0.000638	0.001209	0.000577	0.002352	0.004356	0.001135	0.000611	-2521512.397
259600	0.000619	0.001214	0.000587	0.002314	0.005573	0.001131	0.000607	-2521482.027
259700	0.000606	0.001207	0.000579	0.002447	0.005515	0.001097	0.000584	-2521242.224
259800	0.000594	0.001244	0.000577	0.002475	0.005604	0.001109	0.000569	-2521097.013
259900	0.000595	0.001229	0.000571	0.002372	0.006135	0.001115	0.000541	-2521222.662
260000	0.000602	0.001229	0.000615	0.002314	0.006199	0.001117	0.000585	-2521335.597
260100	0.000617	0.001190	0.000593	0.002400	0.005803	0.001101	0.000589	-2521244.369
260200	0.000614	0.001241	0.000583	0.002413	0.005787	0.001101	0.000606	-2521217.580
260300	0.000633	0.001202	0.000605	0.002289	0.005387	0.001116	0.000599	-2521161.820
260400	0.000623	0.001181	0.000607	0.002337	0.005709	0.001114	0.000617	-2521411.712
260500	0.000602	0.001227	0.000590	0.002379	0.005287	0.001117	0.000590	-2521313.340
260600	0.000599	0.001228	0.000598	0.002328	0.006145	0.001147	0.000598	-2521206.912
260700	0.000597	0.001208	0.000574	0.002437	0.005300	0.001118	0.000560	-2521252.386
260800	0.000627	0.001217	0.000576	0.002445	0.005086	0.001154	0.000580	-2521081.859
260900	0.000604	0.001232	0.000596	0.002223	0.005225	0.001159	0.000594	-2521312.918
261000	0.000616	0.001231	0.000600	0.002206	0.005443	0.001144	0.000603	-2521459.822
261100	0.000622	0.001203	0.000595	0.002326	0.005211	0.001148	0.000585	-2521323.878
261200	0.000602	0.001225	0.000586	0.002332	0.005481	0.001132	0.000585	-2521176.326
261300	0.000619	0.001263	0.000598	0.002296	0.005273	0.001145	0.000603	-2521422.493
261400	0.000597	0.001218	0.000580	0.002446	0.005273	0.001132	0.000571	-2521264.059
261500	0.000607	0.001249	0.000596	0.002256	0.006050	0.001150	0.000575	-2521237.446
261600	0.000617	0.001222	0.000606	0.002211	0.005578	0.001167	0.000610	-2521382.703
261700	0.000614	0.001235	0.000570	0.002271	0.005475	0.001116	0.000567	-2521436.367
261800	0.000605	0.001227	0.000589	0.002397	0.005900	0.001140	0.000590	-2521350.778
261900	0.000620	0.001263	0.000597	0.002278	0.005277	0.001135	0.000590	-2521443.926
262000	0.000628	0.001263	0.000619	0.002238	0.005261	0.001152	0.000604	-2521159.387
262100	0.000611	0.001245	0.000601	0.002329	0.005673	0.001137	0.000603	-2521440.366
262200	0.000635	0.001248	0.000621	0.002346	0.005326	0.001110	0.000614	-2521265.328
262300	0.000613	0.001239	0.000578	0.002379	0.005993	0.001138	0.000584	-2521357.626
262400	0.000612	0.001226	0.000578	0.002279	0.005517	0.001124	0.000589	-2521385.982
262500	0.000601	0.001238	0.000585	0.002303	0.006458	0.001151	0.000574	-2521266.272
262600	0.000615	0.001216	0.000589	0.002350	0.006492	0.001141	0.000585	-2521475.179
262700	0.000633	0.001253	0.000602	0.002275	0.006560	0.001153	0.000593	-2521291.230
262800	0.000617	0.001222	0.000606	0.002323	0.005999	0.001136	0.000611	-2521353.099
262900	0.000625	0.001223	0.000594	0.002298	0.005737	0.001119	0.000598	-2521335.338
263000	0.000618	0.001194	0.000590	0.002445	0.006030	0.001102	0.000583	-2521297.015
263100	0.000606	0.001192	0.000572	0.002384	0.005926	0.001103	0.000564	-2521296.285
263200	0.000606	0.001191	0.000578	0.002363	0.005605	0.001088	0.000566	-2521209.818
263300	0.000616	0.001200	0.000573	0.002317	0.005870	0.001082	0.000584	-2521350.876
263400	0.000625	0.001199	0.000597	0.002330	0.005462	0.001112	0.000589	-2521022.423
263500	0.000624	0.001240	0.000583	0.002358	0.005794	0.001141	0.000578	-2521354.111
263600	0.000599	0.001238	0.000556	0.002422	0.006045	0.001124	0.000565	-2521052.353
263700	0.000590	0.001205	0.000569	0.002210	0.005824	0.001099	0.000576	-2521148.413
263800	0.000609	0.001224	0.000601	0.002280	0.005445	0.001127	0.000611	-2521289.426
263900	0.000605	0.001233	0.000602	0.002370	0.005764	0.001134	0.000580	-2521197.370
264000	0.000583	0.001211	0.000598	0.002337	0.005384	0.001111	0.000582	-2521192.098
264100	0.000601	0.001199	0.000604	0.002316	0.005899	0.001151	0.000573	-2521419.215
264200	0.000606	0.001246	0.000584	0.002254	0.005101	0.001167	0.000583	-2521319.353
264300	0.000624	0.001251	0.000584	0.002301	0.005438	0.001172	0.000576	-2521332.764
264400	0.000606	0.001268	0.000602	0.002311	0.005041	0.001148	0.000586	-2521300.856
264500	0.000601	0.001202	0.000576	0.002294	0.005765	0.001128	0.000562	-2521344.850
264600	0.000597	0.001238	0.000584	0.002317	0.005075	0.001158	0.000564	-2521344.756
264700	0.000609	0.001196	0.000600	0.002272	0.004793	0.001170	0.000576	-2521365.695
264800	0.000595	0.001214	0.000587	0.002227	0.005139	0.001141	0.000573	-2521285.528
264900	0.000595	0.001221	0.000569	0.002313	0.005246	0.001142	0.000569	-2521229.568
265000	0.000610	0.001197	0.000578	0.002373	0.005300	0.001108	0.000604	-2521276.318
265100	0.000633	0.001170	0.000607	0.002463	0.005056	0.001097	0.000617	-2521223.557
265200	0.000632	0.001217	0.000609	0.002348	0.005840	0.001130	0.000597	-2521199.735
265300	0.000594	0.001214	0.000593	0.002456	0.005173	0.001116	0.000592	-2521205.497
265400	0.000621	0.001219	0.000591	0.002391	0.005192	0.001119	0.000602	-2521498.245
