Gen	np	tree	tau_4EminEmyoxEsp	lnL
216100	2	11	0.001121	0.000601	-2521422.216
216200	2	11	0.001132	0.000580	-2521324.805
216300	2	11	0.001176	0.000592	-2521217.000
216400	2	11	0.001149	0.000577	-2521179.932
216500	2	11	0.001140	0.000584	-2521442.866
216600	2	11	0.001146	0.000600	-2521357.204
216700	2	11	0.001130	0.000595	-2521247.787
216800	2	11	0.001136	0.000597	-2521455.824
216900	2	11	0.001156	0.000592	-2521254.479
217000	2	11	0.001095	0.000611	-2521362.586
217100	2	11	0.001108	0.000564	-2521424.714
217200	2	11	0.001128	0.000602	-2521303.599
217300	2	11	0.001091	0.000605	-2521391.695
217400	2	11	0.001079	0.000601	-2521231.338
217500	2	11	0.001110	0.000620	-2521325.326
217600	2	11	0.001119	0.000603	-2521159.609
217700	2	11	0.001112	0.000592	-2521323.290
217800	2	11	0.001113	0.000602	-2521390.014
217900	2	11	0.001099	0.000597	-2521273.180
218000	2	11	0.001125	0.000574	-2521231.388
218100	2	11	0.001181	0.000590	-2521390.445
218200	2	11	0.001168	0.000599	-2521398.442
218300	2	11	0.001130	0.000595	-2521307.502
218400	2	11	0.001131	0.000578	-2521231.929
218500	2	11	0.001121	0.000614	-2521508.337
218600	2	11	0.001136	0.000625	-2521427.218
218700	2	11	0.001135	0.000576	-2521263.192
218800	2	11	0.001155	0.000597	-2521280.766
218900	2	11	0.001168	0.000613	-2521403.289
219000	2	11	0.001150	0.000607	-2521539.274
219100	2	11	0.001135	0.000575	-2521246.100
219200	2	11	0.001100	0.000580	-2521311.696
219300	2	11	0.001129	0.000582	-2521493.421
219400	2	11	0.001118	0.000619	-2521412.866
219500	2	11	0.001109	0.000571	-2521288.002
219600	2	11	0.001127	0.000591	-2521311.628
219700	2	11	0.001151	0.000584	-2521429.698
219800	2	11	0.001127	0.000601	-2521441.013
219900	2	11	0.001099	0.000613	-2521275.870
220000	2	11	0.001093	0.000588	-2521039.292
220100	2	11	0.001117	0.000576	-2521314.443
220200	2	11	0.001134	0.000579	-2521278.710
220300	2	11	0.001147	0.000582	-2521291.948
220400	2	11	0.001130	0.000597	-2521437.210
220500	2	11	0.001127	0.000605	-2521482.123
220600	2	11	0.001090	0.000588	-2521365.820
220700	2	11	0.001130	0.000603	-2521374.171
220800	2	11	0.001107	0.000599	-2521390.420
220900	2	11	0.001137	0.000597	-2521330.482
221000	2	11	0.001107	0.000566	-2521219.673
221100	2	11	0.001134	0.000601	-2521446.927
221200	2	11	0.001122	0.000550	-2521303.470
221300	2	11	0.001117	0.000585	-2521452.549
221400	2	11	0.001149	0.000589	-2521262.982
221500	2	11	0.001130	0.000573	-2521170.863
221600	2	11	0.001172	0.000609	-2521284.775
221700	2	11	0.001121	0.000562	-2521259.773
221800	2	11	0.001152	0.000567	-2521257.736
221900	2	11	0.001125	0.000575	-2521403.773
222000	2	11	0.001116	0.000600	-2521508.412
222100	2	11	0.001145	0.000599	-2521336.372
222200	2	11	0.001129	0.000572	-2521145.296
222300	2	11	0.001100	0.000575	-2521537.501
222400	2	11	0.001089	0.000572	-2521404.119
222500	2	11	0.001140	0.000594	-2521597.806
222600	2	11	0.001116	0.000586	-2521224.259
222700	2	11	0.001151	0.000604	-2521380.447
222800	2	11	0.001142	0.000582	-2521540.419
222900	2	11	0.001127	0.000590	-2521262.662
223000	2	11	0.001113	0.000626	-2521434.943
223100	2	11	0.001109	0.000586	-2521227.769
223200	2	11	0.001134	0.000589	-2521278.863
223300	2	11	0.001141	0.000596	-2521433.934
223400	2	11	0.001154	0.000599	-2521278.710
223500	2	11	0.001113	0.000560	-2521360.492
223600	2	11	0.001131	0.000584	-2521274.155
223700	2	11	0.001084	0.000584	-2521266.778
223800	2	11	0.001090	0.000585	-2521165.734
223900	2	11	0.001102	0.000585	-2521366.160
224000	2	11	0.001104	0.000610	-2521287.478
224100	2	11	0.001084	0.000609	-2521302.944
224200	2	11	0.001097	0.000577	-2521313.196
224300	2	11	0.001111	0.000571	-2521379.060
224400	2	11	0.001133	0.000601	-2521239.937
224500	2	11	0.001112	0.000582	-2521236.933
224600	2	11	0.001115	0.000584	-2521106.153
224700	2	11	0.001130	0.000605	-2521242.242
224800	2	11	0.001162	0.000594	-2521293.409
224900	2	11	0.001174	0.000542	-2521234.495
225000	2	11	0.001129	0.000544	-2521193.522
225100	2	11	0.001119	0.000621	-2521321.927
225200	2	11	0.001155	0.000562	-2521216.771
225300	2	11	0.001136	0.000604	-2521383.029
225400	2	11	0.001140	0.000590	-2521175.404
225500	2	11	0.001116	0.000582	-2521256.173
225600	2	11	0.001098	0.000597	-2521199.030
225700	2	11	0.001128	0.000611	-2521584.026
225800	2	11	0.001106	0.000580	-2521279.277
225900	2	11	0.001105	0.000590	-2521395.688
226000	2	11	0.001133	0.000585	-2521293.105
226100	2	11	0.001119	0.000624	-2521431.933
226200	2	11	0.001121	0.000600	-2521356.602
226300	2	11	0.001115	0.000596	-2521257.908
226400	2	11	0.001143	0.000594	-2521473.571
226500	2	11	0.001152	0.000614	-2521286.264
226600	2	11	0.001088	0.000605	-2521500.349
226700	2	11	0.001131	0.000601	-2521340.985
226800	2	11	0.001127	0.000540	-2521365.919
226900	2	11	0.001100	0.000573	-2521231.718
227000	2	11	0.001132	0.000585	-2521393.199
227100	2	11	0.001108	0.000602	-2521359.222
227200	2	11	0.001119	0.000598	-2521291.224
227300	2	11	0.001128	0.000567	-2521313.519
227400	2	11	0.001111	0.000593	-2521396.064
227500	2	11	0.001159	0.000625	-2521348.608
227600	2	11	0.001111	0.000582	-2521269.866
227700	2	11	0.001136	0.000584	-2521345.966
227800	2	11	0.001089	0.000592	-2521416.184
227900	2	11	0.001134	0.000589	-2521243.570
228000	2	11	0.001144	0.000593	-2521435.847
228100	2	11	0.001133	0.000627	-2521427.243
228200	2	11	0.001127	0.000617	-2521520.704
228300	2	11	0.001140	0.000592	-2521338.773
228400	2	11	0.001148	0.000586	-2521412.812
228500	2	11	0.001154	0.000575	-2521153.201
228600	2	11	0.001125	0.000598	-2521536.851
228700	2	11	0.001081	0.000610	-2521390.059
228800	2	11	0.001128	0.000589	-2521277.510
228900	2	11	0.001135	0.000619	-2521342.897
229000	2	11	0.001123	0.000585	-2521544.743
229100	2	11	0.001160	0.000588	-2521347.962
229200	2	11	0.001115	0.000603	-2521300.602
229300	2	11	0.001134	0.000578	-2521355.387
229400	2	11	0.001117	0.000580	-2521209.031
229500	2	11	0.001106	0.000566	-2521311.517
229600	2	11	0.001100	0.000594	-2521269.534
229700	2	11	0.001140	0.000571	-2521176.759
229800	2	11	0.001106	0.000575	-2521338.239
229900	2	11	0.001113	0.000577	-2521424.045
230000	2	11	0.001107	0.000572	-2521317.676
230100	2	11	0.001109	0.000602	-2521346.273
230200	2	11	0.001120	0.000598	-2521241.834
230300	2	11	0.001125	0.000591	-2521301.586
230400	2	11	0.001140	0.000613	-2521427.198
230500	2	11	0.001098	0.000639	-2521306.997
230600	2	11	0.001114	0.000605	-2521454.709
230700	2	11	0.001156	0.000586	-2521465.186
230800	2	11	0.001147	0.000575	-2521276.326
230900	2	11	0.001116	0.000580	-2521142.941
231000	2	11	0.001097	0.000583	-2521396.628
231100	2	11	0.001092	0.000584	-2521277.739
231200	2	11	0.001099	0.000587	-2521316.916
231300	2	11	0.001140	0.000631	-2521289.368
231400	2	11	0.001142	0.000595	-2521244.437
231500	2	11	0.001112	0.000586	-2521361.374
231600	2	11	0.001099	0.000618	-2521150.460
231700	2	11	0.001121	0.000605	-2521299.956
231800	2	11	0.001106	0.000570	-2521080.161
231900	2	11	0.001097	0.000582	-2521268.232
232000	2	11	0.001087	0.000597	-2521486.229
232100	2	11	0.001094	0.000574	-2521126.911
232200	2	11	0.001120	0.000550	-2521242.370
232300	2	11	0.001132	0.000560	-2521338.781
232400	2	11	0.001134	0.000568	-2521490.767
232500	2	11	0.001145	0.000598	-2521385.970
232600	2	11	0.001172	0.000588	-2521406.078
232700	2	11	0.001152	0.000580	-2521409.958
232800	2	11	0.001162	0.000576	-2521639.111
232900	2	11	0.001133	0.000591	-2521291.977
233000	2	11	0.001162	0.000570	-2521394.470
233100	2	11	0.001150	0.000584	-2521451.890
233200	2	11	0.001144	0.000605	-2521370.205
233300	2	11	0.001136	0.000601	-2521419.243
233400	2	11	0.001137	0.000559	-2521425.864
233500	2	11	0.001155	0.000594	-2521539.056
233600	2	11	0.001139	0.000593	-2521412.046
233700	2	11	0.001128	0.000598	-2521441.494
233800	2	11	0.001115	0.000558	-2521396.640
233900	2	11	0.001151	0.000594	-2521304.651
234000	2	11	0.001114	0.000593	-2521172.072
234100	2	11	0.001080	0.000590	-2521068.804
234200	2	11	0.001114	0.000561	-2521285.606
234300	2	11	0.001132	0.000592	-2521452.035
234400	2	11	0.001142	0.000581	-2521455.396
234500	2	11	0.001158	0.000584	-2521289.232
234600	2	11	0.001076	0.000590	-2521242.148
234700	2	11	0.001111	0.000591	-2521266.193
234800	2	11	0.001136	0.000584	-2521381.793
234900	2	11	0.001115	0.000594	-2521437.926
235000	2	11	0.001114	0.000604	-2521235.019
235100	2	11	0.001137	0.000561	-2521349.399
235200	2	11	0.001127	0.000586	-2521363.124
235300	2	11	0.001130	0.000578	-2521322.336
235400	2	11	0.001151	0.000565	-2521322.284
235500	2	11	0.001146	0.000604	-2521334.979
235600	2	11	0.001152	0.000550	-2521241.813
235700	2	11	0.001156	0.000592	-2521410.445
235800	2	11	0.001145	0.000571	-2521170.356
235900	2	11	0.001130	0.000565	-2521167.564
236000	2	11	0.001144	0.000614	-2521390.004
236100	2	11	0.001114	0.000570	-2521177.943
236200	2	11	0.001105	0.000610	-2521080.137
236300	2	11	0.001126	0.000580	-2521325.177
236400	2	11	0.001110	0.000585	-2521236.252
236500	2	11	0.001127	0.000599	-2521445.612
236600	2	11	0.001128	0.000585	-2521263.122
236700	2	11	0.001160	0.000567	-2521335.104
236800	2	11	0.001124	0.000595	-2521183.852
236900	2	11	0.001141	0.000586	-2521274.703
237000	2	11	0.001134	0.000585	-2521480.185
237100	2	11	0.001149	0.000593	-2521265.190
237200	2	11	0.001106	0.000573	-2521147.039
237300	2	11	0.001105	0.000578	-2521369.680
237400	2	11	0.001134	0.000586	-2521316.813
237500	2	11	0.001161	0.000579	-2521296.206
237600	2	11	0.001118	0.000620	-2521382.553
237700	2	11	0.001089	0.000615	-2521529.285
237800	2	11	0.001089	0.000569	-2521195.185
237900	2	11	0.001102	0.000593	-2521195.586
238000	2	11	0.001092	0.000571	-2521323.203
238100	2	11	0.001121	0.000575	-2521335.411
238200	2	11	0.001136	0.000593	-2521495.825
238300	2	11	0.001131	0.000577	-2521291.832
238400	2	11	0.001104	0.000621	-2521169.168
238500	2	11	0.001120	0.000592	-2521360.552
238600	2	11	0.001129	0.000594	-2521377.727
238700	2	11	0.001166	0.000553	-2521257.962
238800	2	11	0.001116	0.000572	-2521347.018
238900	2	11	0.001143	0.000591	-2521340.280
239000	2	11	0.001113	0.000563	-2521272.099
239100	2	11	0.001131	0.000593	-2521250.903
239200	2	11	0.001153	0.000618	-2521381.037
239300	2	11	0.001096	0.000585	-2521241.673
239400	2	11	0.001132	0.000595	-2521481.115
239500	2	11	0.001096	0.000553	-2521329.417
239600	2	11	0.001105	0.000579	-2521356.746
239700	2	11	0.001095	0.000580	-2521284.103
239800	2	11	0.001100	0.000589	-2521367.124
239900	2	11	0.001107	0.000583	-2521133.153
240000	2	11	0.001140	0.000594	-2521378.318
240100	2	11	0.001106	0.000612	-2521290.458
240200	2	11	0.001110	0.000571	-2521257.987
240300	2	11	0.001122	0.000588	-2521279.097
240400	2	11	0.001105	0.000623	-2521508.336
240500	2	11	0.001161	0.000590	-2521501.662
240600	2	11	0.001106	0.000557	-2521297.540
240700	2	11	0.001135	0.000563	-2521389.993
240800	2	11	0.001135	0.000569	-2521229.632
240900	2	11	0.001141	0.000594	-2521259.141
241000	2	11	0.001161	0.000562	-2521267.952
241100	2	11	0.001149	0.000598	-2521489.349
241200	2	11	0.001135	0.000563	-2521330.852
241300	2	11	0.001086	0.000593	-2521364.225
241400	2	11	0.001128	0.000612	-2521350.556
241500	2	11	0.001093	0.000605	-2521172.554
241600	2	11	0.001128	0.000601	-2521310.945
241700	2	11	0.001146	0.000573	-2521239.746
241800	2	11	0.001132	0.000596	-2521213.080
241900	2	11	0.001145	0.000609	-2521539.652
242000	2	11	0.001119	0.000610	-2521387.597
242100	2	11	0.001089	0.000592	-2521372.874
242200	2	11	0.001152	0.000559	-2521335.844
242300	2	11	0.001115	0.000594	-2521349.273
242400	2	11	0.001120	0.000591	-2521330.953
242500	2	11	0.001164	0.000589	-2521378.498
242600	2	11	0.001138	0.000540	-2521255.878
242700	2	11	0.001134	0.000591	-2521431.208
242800	2	11	0.001151	0.000559	-2521384.594
242900	2	11	0.001130	0.000624	-2521181.754
243000	2	11	0.001111	0.000629	-2521298.661
243100	2	11	0.001073	0.000617	-2521373.714
243200	2	11	0.001103	0.000581	-2521234.139
243300	2	11	0.001112	0.000588	-2521229.452
243400	2	11	0.001102	0.000616	-2521436.340
243500	2	11	0.001100	0.000600	-2521401.789
243600	2	11	0.001133	0.000557	-2521268.233
243700	2	11	0.001150	0.000602	-2521375.816
243800	2	11	0.001119	0.000552	-2521350.068
243900	2	11	0.001109	0.000573	-2521483.161
244000	2	11	0.001116	0.000604	-2521228.566
244100	2	11	0.001140	0.000569	-2521161.746
244200	2	11	0.001106	0.000579	-2521327.501
244300	2	11	0.001128	0.000616	-2521334.721
244400	2	11	0.001097	0.000610	-2521191.894
244500	2	11	0.001082	0.000585	-2521371.648
244600	2	11	0.001144	0.000573	-2521199.692
244700	2	11	0.001142	0.000611	-2521373.552
244800	2	11	0.001139	0.000584	-2521293.252
244900	2	11	0.001146	0.000627	-2521355.592
245000	2	11	0.001130	0.000567	-2521294.180
245100	2	11	0.001131	0.000596	-2521187.027
245200	2	11	0.001128	0.000568	-2521323.912
245300	2	11	0.001100	0.000563	-2521303.736
245400	2	11	0.001113	0.000586	-2521345.536
245500	2	11	0.001129	0.000612	-2521356.969
245600	2	11	0.001115	0.000580	-2521218.401
245700	2	11	0.001141	0.000577	-2521301.729
245800	2	11	0.001132	0.000603	-2521539.142
245900	2	11	0.001133	0.000597	-2521461.614
246000	2	11	0.001148	0.000592	-2521290.311
246100	2	11	0.001136	0.000594	-2521392.743
246200	2	11	0.001144	0.000581	-2521358.421
246300	2	11	0.001120	0.000580	-2521130.268
246400	2	11	0.001137	0.000597	-2521342.105
246500	2	11	0.001126	0.000586	-2521436.922
246600	2	11	0.001120	0.000598	-2521142.105
246700	2	11	0.001116	0.000605	-2521317.947
246800	2	11	0.001110	0.000616	-2521533.114
246900	2	11	0.001125	0.000576	-2521432.410
247000	2	11	0.001108	0.000626	-2521436.079
247100	2	11	0.001098	0.000588	-2521215.813
247200	2	11	0.001134	0.000578	-2521344.394
247300	2	11	0.001105	0.000591	-2521095.581
247400	2	11	0.001141	0.000584	-2521258.562
247500	2	11	0.001118	0.000605	-2521178.207
247600	2	11	0.001106	0.000589	-2521400.805
247700	2	11	0.001099	0.000595	-2521379.354
247800	2	11	0.001126	0.000611	-2521425.824
247900	2	11	0.001103	0.000578	-2521391.552
248000	2	11	0.001119	0.000574	-2521183.311
248100	2	11	0.001133	0.000569	-2521156.536
248200	2	11	0.001109	0.000572	-2521176.149
248300	2	11	0.001133	0.000606	-2521223.190
248400	2	11	0.001108	0.000592	-2521408.083
248500	2	11	0.001140	0.000586	-2521179.768
248600	2	11	0.001146	0.000566	-2521295.114
248700	2	11	0.001138	0.000589	-2521267.914
248800	2	11	0.001114	0.000594	-2521244.712
248900	2	11	0.001127	0.000595	-2521201.590
249000	2	11	0.001114	0.000579	-2521220.940
249100	2	11	0.001121	0.000593	-2521250.162
249200	2	11	0.001108	0.000579	-2521214.735
249300	2	11	0.001122	0.000570	-2521198.449
249400	2	11	0.001110	0.000570	-2521448.901
249500	2	11	0.001127	0.000575	-2521292.439
249600	2	11	0.001116	0.000591	-2521221.386
249700	2	11	0.001112	0.000617	-2521378.914
249800	2	11	0.001080	0.000571	-2521255.132
249900	2	11	0.001089	0.000609	-2521268.856
250000	2	11	0.001126	0.000584	-2521276.649
250100	2	11	0.001133	0.000584	-2521234.768
250200	2	11	0.001132	0.000589	-2521209.010
250300	2	11	0.001114	0.000605	-2521309.661
250400	2	11	0.001106	0.000570	-2521210.794
250500	2	11	0.001127	0.000599	-2521241.473
250600	2	11	0.001114	0.000592	-2521322.087
250700	2	11	0.001120	0.000579	-2521292.549
250800	2	11	0.001124	0.000566	-2521238.651
250900	2	11	0.001098	0.000610	-2521369.947
251000	2	11	0.001112	0.000603	-2521158.473
251100	2	11	0.001072	0.000608	-2521187.918
251200	2	11	0.001102	0.000585	-2521287.522
251300	2	11	0.001129	0.000580	-2521299.153
251400	2	11	0.001111	0.000586	-2521319.649
251500	2	11	0.001146	0.000588	-2521156.287
251600	2	11	0.001148	0.000623	-2521153.529
251700	2	11	0.001175	0.000617	-2521308.679
251800	2	11	0.001154	0.000599	-2521316.935
251900	2	11	0.001139	0.000595	-2521319.905
252000	2	11	0.001147	0.000610	-2521455.365
252100	2	11	0.001156	0.000624	-2521513.823
252200	2	11	0.001089	0.000562	-2521039.823
252300	2	11	0.001098	0.000575	-2521288.651
252400	2	11	0.001117	0.000574	-2521306.215
252500	2	11	0.001108	0.000585	-2521252.521
252600	2	11	0.001111	0.000599	-2521403.082
252700	2	11	0.001154	0.000578	-2521546.779
252800	2	11	0.001142	0.000584	-2521362.905
252900	2	11	0.001140	0.000584	-2521316.835
253000	2	11	0.001143	0.000590	-2521379.521
253100	2	11	0.001154	0.000600	-2521314.650
253200	2	11	0.001147	0.000621	-2521180.786
253300	2	11	0.001131	0.000563	-2521332.259
253400	2	11	0.001123	0.000598	-2521340.881
253500	2	11	0.001132	0.000607	-2521415.057
253600	2	11	0.001120	0.000617	-2521287.542
253700	2	11	0.001108	0.000582	-2521179.458
253800	2	11	0.001132	0.000583	-2521445.829
253900	2	11	0.001123	0.000581	-2521296.635
254000	2	11	0.001127	0.000601	-2521388.834
254100	2	11	0.001082	0.000611	-2521173.184
254200	2	11	0.001132	0.000587	-2521131.013
254300	2	11	0.001137	0.000590	-2521361.363
254400	2	11	0.001137	0.000570	-2521268.459
254500	2	11	0.001140	0.000585	-2521265.944
254600	2	11	0.001120	0.000608	-2521288.091
254700	2	11	0.001161	0.000578	-2521259.745
254800	2	11	0.001149	0.000597	-2521283.208
254900	2	11	0.001170	0.000597	-2521269.170
255000	2	11	0.001111	0.000598	-2521266.938
255100	2	11	0.001105	0.000559	-2521146.141
255200	2	11	0.001101	0.000598	-2521189.869
255300	2	11	0.001079	0.000597	-2521099.968
255400	2	11	0.001107	0.000593	-2521345.250
255500	2	11	0.001112	0.000574	-2521261.674
255600	2	11	0.001133	0.000588	-2521270.536
255700	2	11	0.001123	0.000588	-2521450.546
255800	2	11	0.001100	0.000609	-2521399.828
255900	2	11	0.001113	0.000613	-2521258.438
256000	2	11	0.001132	0.000602	-2521231.972
256100	2	11	0.001151	0.000613	-2521325.323
256200	2	11	0.001115	0.000587	-2521449.220
256300	2	11	0.001094	0.000581	-2521226.124
256400	2	11	0.001103	0.000569	-2521234.747
256500	2	11	0.001124	0.000594	-2521373.234
256600	2	11	0.001145	0.000611	-2521429.489
256700	2	11	0.001142	0.000565	-2521267.456
256800	2	11	0.001109	0.000617	-2521447.420
256900	2	11	0.001131	0.000607	-2521359.936
257000	2	11	0.001112	0.000596	-2521221.733
257100	2	11	0.001116	0.000572	-2521077.866
257200	2	11	0.001136	0.000610	-2521383.753
257300	2	11	0.001114	0.000609	-2521384.825
257400	2	11	0.001107	0.000623	-2521403.662
257500	2	11	0.001147	0.000591	-2521302.643
257600	2	11	0.001132	0.000566	-2521268.835
257700	2	11	0.001155	0.000603	-2521353.567
257800	2	11	0.001151	0.000622	-2521404.738
257900	2	11	0.001132	0.000587	-2521405.998
258000	2	11	0.001126	0.000583	-2521250.860
258100	2	11	0.001114	0.000587	-2521350.337
258200	2	11	0.001123	0.000604	-2521420.299
258300	2	11	0.001120	0.000616	-2521384.885
258400	2	11	0.001158	0.000589	-2521306.646
258500	2	11	0.001140	0.000607	-2521259.908
258600	2	11	0.001164	0.000594	-2521370.894
258700	2	11	0.001136	0.000568	-2521317.419
258800	2	11	0.001130	0.000590	-2521271.162
258900	2	11	0.001118	0.000573	-2521317.041
259000	2	11	0.001149	0.000592	-2521315.276
259100	2	11	0.001142	0.000587	-2521321.889
259200	2	11	0.001132	0.000617	-2521261.346
259300	2	11	0.001124	0.000595	-2521264.689
259400	2	11	0.001090	0.000586	-2521134.632
259500	2	11	0.001130	0.000601	-2521174.868
259600	2	11	0.001076	0.000606	-2521176.025
259700	2	11	0.001075	0.000586	-2521154.303
259800	2	11	0.001114	0.000580	-2521376.056
259900	2	11	0.001113	0.000597	-2521319.942
260000	2	11	0.001155	0.000623	-2521531.938
260100	2	11	0.001128	0.000624	-2521447.425
260200	2	11	0.001151	0.000630	-2521559.408
260300	2	11	0.001165	0.000625	-2521422.788
260400	2	11	0.001123	0.000596	-2521236.285
260500	2	11	0.001165	0.000553	-2521358.518
260600	2	11	0.001151	0.000581	-2521297.303
260700	2	11	0.001132	0.000584	-2521222.857
260800	2	11	0.001135	0.000592	-2521357.488
260900	2	11	0.001123	0.000608	-2521415.797
261000	2	11	0.001107	0.000582	-2521376.095
261100	2	11	0.001117	0.000596	-2521232.875
261200	2	11	0.001129	0.000573	-2521400.628
261300	2	11	0.001160	0.000626	-2521494.483
261400	2	11	0.001134	0.000584	-2521388.741
261500	2	11	0.001151	0.000576	-2521243.134
261600	2	11	0.001145	0.000597	-2521260.621
261700	2	11	0.001146	0.000594	-2521290.743
261800	2	11	0.001129	0.000628	-2521182.249
261900	2	11	0.001112	0.000580	-2521161.133
262000	2	11	0.001105	0.000576	-2521296.736
262100	2	11	0.001110	0.000619	-2521472.580
262200	2	11	0.001120	0.000580	-2521269.841
262300	2	11	0.001104	0.000587	-2521237.786
262400	2	11	0.001161	0.000586	-2521428.132
262500	2	11	0.001129	0.000584	-2521172.423
