Gen	np	tree	tau_4EminEmyoxEsp	lnL
1105800	2	11	0.001116	0.000595	-2521263.021
1105900	2	11	0.001146	0.000621	-2521454.993
1106000	2	11	0.001148	0.000609	-2521275.516
1106100	2	11	0.001127	0.000603	-2521121.805
1106200	2	11	0.001131	0.000620	-2521539.434
1106300	2	11	0.001091	0.000643	-2521255.721
1106400	2	11	0.001086	0.000613	-2521267.838
1106500	2	11	0.001114	0.000586	-2521341.484
1106600	2	11	0.001107	0.000612	-2521244.574
1106700	2	11	0.001133	0.000578	-2521352.944
1106800	2	11	0.001138	0.000606	-2521469.684
1106900	2	11	0.001152	0.000569	-2521360.425
1107000	2	11	0.001140	0.000566	-2521207.416
1107100	2	11	0.001184	0.000584	-2521251.932
1107200	2	11	0.001147	0.000624	-2521306.541
1107300	2	11	0.001115	0.000616	-2521349.902
1107400	2	11	0.001116	0.000591	-2521197.958
1107500	2	11	0.001117	0.000641	-2521273.913
1107600	2	11	0.001170	0.000600	-2521339.083
1107700	2	11	0.001166	0.000607	-2521276.718
1107800	2	11	0.001174	0.000604	-2521345.294
1107900	2	11	0.001149	0.000607	-2521389.940
1108000	2	11	0.001144	0.000599	-2521210.192
1108100	2	11	0.001161	0.000604	-2521375.927
1108200	2	11	0.001112	0.000579	-2521315.957
1108300	2	11	0.001146	0.000625	-2521280.881
1108400	2	11	0.001129	0.000580	-2521408.571
1108500	2	11	0.001158	0.000635	-2521428.393
1108600	2	11	0.001185	0.000642	-2521486.631
1108700	2	11	0.001148	0.000618	-2521451.038
1108800	2	11	0.001147	0.000617	-2521291.232
1108900	2	11	0.001166	0.000611	-2521423.368
1109000	2	11	0.001173	0.000607	-2521343.330
1109100	2	11	0.001102	0.000586	-2521329.524
1109200	2	11	0.001113	0.000602	-2521188.718
1109300	2	11	0.001104	0.000603	-2521249.349
1109400	2	11	0.001121	0.000597	-2521395.180
1109500	2	11	0.001091	0.000628	-2521306.428
1109600	2	11	0.001105	0.000591	-2521264.381
1109700	2	11	0.001112	0.000593	-2521219.563
1109800	2	11	0.001093	0.000610	-2521259.217
1109900	2	11	0.001116	0.000605	-2521201.882
1110000	2	11	0.001141	0.000598	-2521304.709
1110100	2	11	0.001135	0.000600	-2521147.340
1110200	2	11	0.001158	0.000653	-2521518.960
1110300	2	11	0.001171	0.000600	-2521382.524
1110400	2	11	0.001146	0.000649	-2521457.078
1110500	2	11	0.001142	0.000606	-2521257.801
1110600	2	11	0.001143	0.000644	-2521157.625
1110700	2	11	0.001147	0.000630	-2521241.358
1110800	2	11	0.001144	0.000638	-2521477.364
1110900	2	11	0.001172	0.000608	-2521471.234
1111000	2	11	0.001147	0.000609	-2521361.549
1111100	2	11	0.001115	0.000618	-2521279.365
1111200	2	11	0.001144	0.000639	-2521334.207
1111300	2	11	0.001128	0.000619	-2521348.435
1111400	2	11	0.001124	0.000601	-2521308.698
1111500	2	11	0.001134	0.000621	-2521454.084
1111600	2	11	0.001123	0.000632	-2521278.969
1111700	2	11	0.001158	0.000604	-2521280.591
1111800	2	11	0.001166	0.000609	-2521300.627
1111900	2	11	0.001141	0.000604	-2521368.235
1112000	2	11	0.001169	0.000607	-2521360.946
1112100	2	11	0.001145	0.000625	-2521176.049
1112200	2	11	0.001117	0.000600	-2521135.221
1112300	2	11	0.001147	0.000624	-2521331.022
1112400	2	11	0.001152	0.000570	-2521282.604
1112500	2	11	0.001109	0.000613	-2521229.449
1112600	2	11	0.001076	0.000610	-2521303.707
1112700	2	11	0.001083	0.000571	-2521235.317
1112800	2	11	0.001128	0.000609	-2521571.383
1112900	2	11	0.001142	0.000596	-2521437.788
1113000	2	11	0.001134	0.000611	-2521230.467
1113100	2	11	0.001141	0.000617	-2521199.670
1113200	2	11	0.001146	0.000619	-2521311.381
1113300	2	11	0.001110	0.000604	-2521221.577
1113400	2	11	0.001099	0.000636	-2521316.283
1113500	2	11	0.001115	0.000599	-2521460.684
1113600	2	11	0.001114	0.000598	-2521327.652
1113700	2	11	0.001125	0.000608	-2521322.918
1113800	2	11	0.001127	0.000593	-2521279.070
1113900	2	11	0.001163	0.000616	-2521180.377
1114000	2	11	0.001158	0.000636	-2521450.618
1114100	2	11	0.001154	0.000598	-2521258.274
1114200	2	11	0.001121	0.000603	-2521256.971
1114300	2	11	0.001129	0.000601	-2521322.415
1114400	2	11	0.001125	0.000619	-2521365.476
1114500	2	11	0.001160	0.000610	-2521511.239
1114600	2	11	0.001142	0.000604	-2521274.748
1114700	2	11	0.001141	0.000594	-2521328.963
1114800	2	11	0.001147	0.000595	-2521280.511
1114900	2	11	0.001124	0.000595	-2521233.674
1115000	2	11	0.001148	0.000597	-2521324.829
1115100	2	11	0.001113	0.000610	-2521248.713
1115200	2	11	0.001124	0.000618	-2521425.368
1115300	2	11	0.001114	0.000587	-2521088.570
1115400	2	11	0.001112	0.000618	-2521245.104
1115500	2	11	0.001118	0.000595	-2521317.531
1115600	2	11	0.001099	0.000586	-2521259.874
1115700	2	11	0.001121	0.000673	-2521538.377
1115800	2	11	0.001122	0.000622	-2521389.265
1115900	2	11	0.001110	0.000619	-2521367.484
1116000	2	11	0.001090	0.000600	-2521017.369
1116100	2	11	0.001091	0.000616	-2521254.150
1116200	2	11	0.001144	0.000614	-2521355.562
1116300	2	11	0.001131	0.000605	-2521388.664
1116400	2	11	0.001126	0.000634	-2521389.177
1116500	2	11	0.001159	0.000596	-2521403.924
1116600	2	11	0.001120	0.000612	-2521421.238
1116700	2	11	0.001126	0.000626	-2521271.796
1116800	2	11	0.001101	0.000594	-2521415.636
1116900	2	11	0.001124	0.000597	-2521365.035
1117000	2	11	0.001103	0.000565	-2521330.104
1117100	2	11	0.001114	0.000668	-2521460.195
1117200	2	11	0.001103	0.000616	-2521324.438
1117300	2	11	0.001111	0.000607	-2521306.707
1117400	2	11	0.001108	0.000624	-2521404.337
1117500	2	11	0.001130	0.000630	-2521195.229
1117600	2	11	0.001119	0.000624	-2521230.464
1117700	2	11	0.001142	0.000621	-2521415.021
1117800	2	11	0.001082	0.000579	-2521047.267
1117900	2	11	0.001112	0.000602	-2521311.540
1118000	2	11	0.001123	0.000601	-2521316.562
1118100	2	11	0.001137	0.000602	-2521099.628
1118200	2	11	0.001142	0.000624	-2521368.938
1118300	2	11	0.001146	0.000602	-2521440.360
1118400	2	11	0.001146	0.000617	-2521257.394
1118500	2	11	0.001147	0.000612	-2521349.841
1118600	2	11	0.001144	0.000607	-2521249.067
1118700	2	11	0.001142	0.000623	-2521517.760
1118800	2	11	0.001146	0.000599	-2521255.650
1118900	2	11	0.001112	0.000606	-2521176.371
1119000	2	11	0.001113	0.000630	-2521251.934
1119100	2	11	0.001090	0.000609	-2521320.683
1119200	2	11	0.001151	0.000580	-2521296.109
1119300	2	11	0.001146	0.000608	-2521357.105
1119400	2	11	0.001139	0.000633	-2521365.302
1119500	2	11	0.001150	0.000635	-2521284.150
1119600	2	11	0.001101	0.000610	-2521086.820
1119700	2	11	0.001127	0.000598	-2521147.856
1119800	2	11	0.001131	0.000609	-2521218.535
1119900	2	11	0.001135	0.000599	-2521379.473
1120000	2	11	0.001131	0.000592	-2521174.720
1120100	2	11	0.001141	0.000609	-2521273.935
1120200	2	11	0.001093	0.000591	-2521163.920
1120300	2	11	0.001151	0.000590	-2521230.930
1120400	2	11	0.001159	0.000599	-2521423.808
1120500	2	11	0.001126	0.000611	-2521248.283
1120600	2	11	0.001132	0.000610	-2521142.785
1120700	2	11	0.001108	0.000595	-2521139.961
1120800	2	11	0.001123	0.000614	-2521374.318
1120900	2	11	0.001100	0.000585	-2521020.955
1121000	2	11	0.001162	0.000608	-2521325.299
1121100	2	11	0.001165	0.000574	-2521211.352
1121200	2	11	0.001119	0.000624	-2521306.302
1121300	2	11	0.001140	0.000635	-2521229.805
1121400	2	11	0.001118	0.000628	-2521516.532
1121500	2	11	0.001155	0.000614	-2521410.879
1121600	2	11	0.001141	0.000623	-2521332.329
1121700	2	11	0.001124	0.000604	-2521316.016
1121800	2	11	0.001122	0.000596	-2521251.688
1121900	2	11	0.001182	0.000607	-2521247.375
1122000	2	11	0.001146	0.000641	-2521392.098
1122100	2	11	0.001104	0.000606	-2521148.825
1122200	2	11	0.001145	0.000603	-2521377.807
1122300	2	11	0.001137	0.000588	-2521381.952
1122400	2	11	0.001125	0.000597	-2521424.026
1122500	2	11	0.001134	0.000598	-2521150.135
1122600	2	11	0.001068	0.000591	-2521322.519
1122700	2	11	0.001126	0.000624	-2521136.767
1122800	2	11	0.001112	0.000614	-2521371.770
1122900	2	11	0.001135	0.000594	-2521170.777
1123000	2	11	0.001123	0.000620	-2521245.608
1123100	2	11	0.001143	0.000606	-2521355.032
1123200	2	11	0.001100	0.000604	-2521248.744
1123300	2	11	0.001067	0.000620	-2521328.705
1123400	2	11	0.001104	0.000595	-2521235.060
1123500	2	11	0.001106	0.000613	-2521206.292
1123600	2	11	0.001133	0.000624	-2521351.849
1123700	2	11	0.001162	0.000609	-2521343.622
1123800	2	11	0.001149	0.000630	-2521252.990
1123900	2	11	0.001138	0.000601	-2521289.325
1124000	2	11	0.001146	0.000591	-2521196.538
1124100	2	11	0.001141	0.000592	-2521435.720
1124200	2	11	0.001132	0.000628	-2521472.751
1124300	2	11	0.001126	0.000595	-2521248.584
1124400	2	11	0.001178	0.000601	-2521354.447
1124500	2	11	0.001152	0.000593	-2521293.884
1124600	2	11	0.001133	0.000615	-2521335.713
1124700	2	11	0.001132	0.000605	-2521202.990
1124800	2	11	0.001140	0.000617	-2521308.283
1124900	2	11	0.001117	0.000616	-2521437.681
1125000	2	11	0.001120	0.000567	-2521159.377
1125100	2	11	0.001111	0.000588	-2521123.200
1125200	2	11	0.001114	0.000617	-2521334.900
1125300	2	11	0.001113	0.000587	-2521271.271
1125400	2	11	0.001119	0.000583	-2521234.376
1125500	2	11	0.001138	0.000617	-2521300.732
1125600	2	11	0.001132	0.000577	-2521314.810
1125700	2	11	0.001136	0.000597	-2521160.660
1125800	2	11	0.001121	0.000604	-2521337.217
1125900	2	11	0.001126	0.000592	-2521095.029
1126000	2	11	0.001123	0.000615	-2521304.468
1126100	2	11	0.001143	0.000589	-2521137.555
1126200	2	11	0.001125	0.000601	-2521253.649
1126300	2	11	0.001092	0.000589	-2521357.581
1126400	2	11	0.001125	0.000634	-2521267.291
1126500	2	11	0.001087	0.000585	-2521197.297
1126600	2	11	0.001098	0.000604	-2521261.214
1126700	2	11	0.001091	0.000605	-2521211.708
1126800	2	11	0.001105	0.000614	-2521403.549
1126900	2	11	0.001137	0.000625	-2521457.538
1127000	2	11	0.001156	0.000619	-2521374.323
1127100	2	11	0.001155	0.000596	-2521365.903
1127200	2	11	0.001116	0.000584	-2521199.718
1127300	2	11	0.001121	0.000607	-2521213.740
1127400	2	11	0.001143	0.000598	-2521392.970
1127500	2	11	0.001106	0.000587	-2521235.342
1127600	2	11	0.001136	0.000632	-2521433.327
1127700	2	11	0.001145	0.000601	-2521269.621
1127800	2	11	0.001113	0.000593	-2521303.187
1127900	2	11	0.001113	0.000597	-2521236.047
1128000	2	11	0.001160	0.000574	-2521282.447
1128100	2	11	0.001156	0.000611	-2521427.926
1128200	2	11	0.001180	0.000615	-2521235.960
1128300	2	11	0.001151	0.000591	-2521159.341
1128400	2	11	0.001135	0.000593	-2521302.269
1128500	2	11	0.001158	0.000606	-2521375.655
1128600	2	11	0.001170	0.000618	-2521457.146
1128700	2	11	0.001155	0.000588	-2521342.901
1128800	2	11	0.001192	0.000616	-2521604.455
1128900	2	11	0.001147	0.000611	-2521173.749
1129000	2	11	0.001159	0.000579	-2521233.688
1129100	2	11	0.001137	0.000616	-2521334.048
1129200	2	11	0.001143	0.000638	-2521379.465
1129300	2	11	0.001128	0.000600	-2521165.812
1129400	2	11	0.001144	0.000604	-2521345.039
1129500	2	11	0.001107	0.000593	-2521266.600
1129600	2	11	0.001143	0.000582	-2521354.012
1129700	2	11	0.001125	0.000593	-2521213.283
1129800	2	11	0.001165	0.000621	-2521112.913
1129900	2	11	0.001142	0.000569	-2521491.686
1130000	2	11	0.001145	0.000602	-2521275.133
1130100	2	11	0.001105	0.000619	-2521133.157
1130200	2	11	0.001140	0.000625	-2521304.505
1130300	2	11	0.001158	0.000617	-2521337.121
1130400	2	11	0.001142	0.000607	-2521472.200
1130500	2	11	0.001141	0.000598	-2521302.133
1130600	2	11	0.001157	0.000588	-2521168.457
1130700	2	11	0.001141	0.000625	-2521296.918
1130800	2	11	0.001147	0.000594	-2521381.187
1130900	2	11	0.001154	0.000591	-2521222.742
1131000	2	11	0.001105	0.000603	-2521149.649
1131100	2	11	0.001132	0.000618	-2521400.776
1131200	2	11	0.001100	0.000612	-2521287.443
1131300	2	11	0.001115	0.000592	-2521380.867
1131400	2	11	0.001122	0.000639	-2521398.285
1131500	2	11	0.001116	0.000609	-2521404.022
1131600	2	11	0.001146	0.000612	-2521506.955
1131700	2	11	0.001165	0.000629	-2521455.901
1131800	2	11	0.001155	0.000609	-2521386.594
1131900	2	11	0.001118	0.000624	-2521101.469
1132000	2	11	0.001145	0.000599	-2521312.225
1132100	2	11	0.001140	0.000596	-2521334.270
1132200	2	11	0.001128	0.000609	-2521178.675
1132300	2	11	0.001136	0.000603	-2521355.156
1132400	2	11	0.001116	0.000606	-2521241.954
1132500	2	11	0.001155	0.000623	-2521434.036
1132600	2	11	0.001163	0.000605	-2521312.286
1132700	2	11	0.001124	0.000610	-2521310.350
1132800	2	11	0.001111	0.000608	-2521277.152
1132900	2	11	0.001153	0.000593	-2521260.704
1133000	2	11	0.001150	0.000616	-2521218.224
1133100	2	11	0.001137	0.000612	-2521215.430
1133200	2	11	0.001105	0.000591	-2521150.396
1133300	2	11	0.001153	0.000637	-2521227.156
1133400	2	11	0.001132	0.000571	-2521155.569
1133500	2	11	0.001149	0.000584	-2521264.953
1133600	2	11	0.001136	0.000621	-2521298.213
1133700	2	11	0.001131	0.000582	-2521172.310
1133800	2	11	0.001158	0.000601	-2521387.599
1133900	2	11	0.001118	0.000599	-2521352.986
1134000	2	11	0.001132	0.000599	-2521206.092
1134100	2	11	0.001165	0.000623	-2521560.890
1134200	2	11	0.001146	0.000637	-2521386.788
1134300	2	11	0.001156	0.000620	-2521228.856
1134400	2	11	0.001125	0.000576	-2521207.545
1134500	2	11	0.001119	0.000591	-2521236.831
1134600	2	11	0.001147	0.000619	-2521445.376
1134700	2	11	0.001113	0.000617	-2521157.373
1134800	2	11	0.001132	0.000613	-2521313.344
1134900	2	11	0.001150	0.000615	-2521393.278
1135000	2	11	0.001107	0.000613	-2521214.212
1135100	2	11	0.001161	0.000630	-2521342.596
1135200	2	11	0.001139	0.000627	-2521440.879
1135300	2	11	0.001118	0.000593	-2521302.697
1135400	2	11	0.001077	0.000584	-2521226.311
1135500	2	11	0.001163	0.000602	-2521390.694
1135600	2	11	0.001129	0.000605	-2521243.682
1135700	2	11	0.001145	0.000607	-2521188.246
1135800	2	11	0.001150	0.000600	-2521270.892
1135900	2	11	0.001137	0.000639	-2521209.173
1136000	2	11	0.001119	0.000610	-2521118.975
1136100	2	11	0.001124	0.000617	-2521326.687
1136200	2	11	0.001114	0.000632	-2521389.343
1136300	2	11	0.001146	0.000619	-2521498.777
1136400	2	11	0.001152	0.000614	-2521220.404
1136500	2	11	0.001114	0.000583	-2521319.274
1136600	2	11	0.001095	0.000605	-2521316.450
1136700	2	11	0.001122	0.000596	-2521212.403
1136800	2	11	0.001130	0.000586	-2521084.619
1136900	2	11	0.001131	0.000620	-2521388.376
1137000	2	11	0.001137	0.000642	-2521308.234
1137100	2	11	0.001147	0.000596	-2521342.846
1137200	2	11	0.001181	0.000619	-2521459.739
1137300	2	11	0.001149	0.000606	-2521278.846
1137400	2	11	0.001146	0.000650	-2521374.426
1137500	2	11	0.001169	0.000570	-2521253.816
1137600	2	11	0.001144	0.000642	-2521369.391
1137700	2	11	0.001107	0.000612	-2521104.068
1137800	2	11	0.001114	0.000617	-2521481.051
1137900	2	11	0.001151	0.000615	-2521406.224
1138000	2	11	0.001098	0.000620	-2521249.107
1138100	2	11	0.001131	0.000604	-2521081.614
1138200	2	11	0.001136	0.000622	-2521429.557
1138300	2	11	0.001163	0.000597	-2521227.137
1138400	2	11	0.001165	0.000620	-2521359.400
1138500	2	11	0.001136	0.000606	-2521247.102
1138600	2	11	0.001122	0.000610	-2521528.220
1138700	2	11	0.001119	0.000598	-2521212.040
1138800	2	11	0.001143	0.000610	-2521200.412
1138900	2	11	0.001148	0.000623	-2521344.036
1139000	2	11	0.001110	0.000627	-2521251.129
1139100	2	11	0.001173	0.000618	-2521251.618
1139200	2	11	0.001137	0.000618	-2521372.591
1139300	2	11	0.001152	0.000636	-2521424.363
1139400	2	11	0.001133	0.000618	-2521393.298
1139500	2	11	0.001144	0.000600	-2521363.402
1139600	2	11	0.001153	0.000640	-2521446.217
1139700	2	11	0.001139	0.000657	-2521380.872
1139800	2	11	0.001133	0.000632	-2521428.538
1139900	2	11	0.001144	0.000602	-2521195.291
1140000	2	11	0.001119	0.000619	-2521283.808
1140100	2	11	0.001108	0.000635	-2521268.442
1140200	2	11	0.001082	0.000621	-2521284.251
1140300	2	11	0.001131	0.000621	-2521292.711
1140400	2	11	0.001136	0.000607	-2521181.881
1140500	2	11	0.001116	0.000602	-2521307.216
1140600	2	11	0.001138	0.000628	-2521379.540
1140700	2	11	0.001113	0.000596	-2521165.147
1140800	2	11	0.001144	0.000599	-2521305.499
1140900	2	11	0.001119	0.000624	-2521544.675
1141000	2	11	0.001106	0.000584	-2521263.226
1141100	2	11	0.001138	0.000609	-2521369.147
1141200	2	11	0.001097	0.000608	-2521310.135
1141300	2	11	0.001130	0.000589	-2521314.244
1141400	2	11	0.001117	0.000599	-2521205.610
1141500	2	11	0.001151	0.000607	-2521261.273
1141600	2	11	0.001164	0.000597	-2521351.347
1141700	2	11	0.001129	0.000611	-2521335.040
1141800	2	11	0.001131	0.000608	-2521273.132
1141900	2	11	0.001154	0.000606	-2521218.178
1142000	2	11	0.001138	0.000596	-2521338.721
1142100	2	11	0.001144	0.000621	-2521331.454
1142200	2	11	0.001120	0.000604	-2521140.829
1142300	2	11	0.001139	0.000595	-2521417.603
1142400	2	11	0.001126	0.000611	-2521412.737
1142500	2	11	0.001137	0.000612	-2521516.722
1142600	2	11	0.001103	0.000593	-2521148.746
1142700	2	11	0.001146	0.000614	-2521278.496
1142800	2	11	0.001089	0.000623	-2521219.133
1142900	2	11	0.001160	0.000654	-2521510.340
1143000	2	11	0.001149	0.000592	-2521422.309
1143100	2	11	0.001123	0.000608	-2521627.936
1143200	2	11	0.001129	0.000631	-2521479.827
1143300	2	11	0.001164	0.000606	-2521396.556
1143400	2	11	0.001151	0.000606	-2521304.292
1143500	2	11	0.001091	0.000613	-2521211.468
1143600	2	11	0.001127	0.000606	-2521201.480
1143700	2	11	0.001157	0.000612	-2521337.168
1143800	2	11	0.001144	0.000605	-2521274.662
1143900	2	11	0.001079	0.000610	-2521170.994
1144000	2	11	0.001132	0.000600	-2521205.537
1144100	2	11	0.001147	0.000617	-2521324.918
1144200	2	11	0.001110	0.000618	-2521366.040
1144300	2	11	0.001109	0.000595	-2521289.264
1144400	2	11	0.001129	0.000608	-2521287.849
1144500	2	11	0.001106	0.000604	-2521143.309
1144600	2	11	0.001144	0.000644	-2521422.334
1144700	2	11	0.001108	0.000627	-2521341.995
1144800	2	11	0.001126	0.000600	-2521350.026
1144900	2	11	0.001120	0.000643	-2521262.461
1145000	2	11	0.001134	0.000596	-2521326.737
1145100	2	11	0.001112	0.000605	-2521229.615
1145200	2	11	0.001132	0.000641	-2521186.366
1145300	2	11	0.001133	0.000634	-2521312.118
1145400	2	11	0.001154	0.000600	-2521408.193
1145500	2	11	0.001140	0.000644	-2521429.050
1145600	2	11	0.001116	0.000644	-2521474.181
1145700	2	11	0.001133	0.000616	-2521066.811
1145800	2	11	0.001132	0.000636	-2521488.562
1145900	2	11	0.001125	0.000618	-2521297.783
1146000	2	11	0.001090	0.000586	-2521167.688
1146100	2	11	0.001135	0.000596	-2521379.194
1146200	2	11	0.001115	0.000618	-2521140.680
1146300	2	11	0.001106	0.000615	-2521283.727
1146400	2	11	0.001123	0.000600	-2521294.696
1146500	2	11	0.001100	0.000580	-2521117.027
1146600	2	11	0.001133	0.000589	-2521371.906
1146700	2	11	0.001125	0.000616	-2521262.603
1146800	2	11	0.001112	0.000600	-2521322.513
1146900	2	11	0.001121	0.000575	-2521309.639
1147000	2	11	0.001120	0.000621	-2521396.731
1147100	2	11	0.001106	0.000595	-2521250.301
1147200	2	11	0.001108	0.000624	-2521266.600
1147300	2	11	0.001109	0.000596	-2521261.547
1147400	2	11	0.001087	0.000641	-2521110.960
1147500	2	11	0.001120	0.000633	-2521517.378
1147600	2	11	0.001110	0.000600	-2521278.650
1147700	2	11	0.001162	0.000611	-2521339.992
1147800	2	11	0.001148	0.000618	-2521305.344
1147900	2	11	0.001088	0.000609	-2521320.473
1148000	2	11	0.001118	0.000600	-2521236.706
1148100	2	11	0.001138	0.000635	-2521329.034
1148200	2	11	0.001124	0.000560	-2521218.725
1148300	2	11	0.001143	0.000636	-2521327.622
1148400	2	11	0.001141	0.000612	-2521272.887
1148500	2	11	0.001138	0.000604	-2521418.404
1148600	2	11	0.001147	0.000613	-2521284.548
1148700	2	11	0.001159	0.000621	-2521234.049
1148800	2	11	0.001123	0.000601	-2521217.398
1148900	2	11	0.001134	0.000574	-2521283.035
1149000	2	11	0.001136	0.000600	-2521245.099
1149100	2	11	0.001152	0.000643	-2521413.431
1149200	2	11	0.001133	0.000631	-2521324.707
1149300	2	11	0.001137	0.000594	-2521378.853
1149400	2	11	0.001106	0.000597	-2521246.665
1149500	2	11	0.001137	0.000616	-2521278.662
1149600	2	11	0.001125	0.000601	-2521258.259
1149700	2	11	0.001115	0.000604	-2521233.846
1149800	2	11	0.001113	0.000606	-2521262.422
1149900	2	11	0.001134	0.000614	-2521315.023
1150000	2	11	0.001170	0.000628	-2521321.884
1150100	2	11	0.001157	0.000632	-2521377.075
1150200	2	11	0.001147	0.000599	-2521383.818
1150300	2	11	0.001135	0.000626	-2521480.704
1150400	2	11	0.001150	0.000632	-2521447.508
1150500	2	11	0.001131	0.000589	-2521242.026
1150600	2	11	0.001147	0.000599	-2521147.700
1150700	2	11	0.001146	0.000600	-2521284.825
1150800	2	11	0.001126	0.000605	-2521277.179
1150900	2	11	0.001169	0.000615	-2521335.561
1151000	2	11	0.001156	0.000634	-2521477.809
1151100	2	11	0.001157	0.000640	-2521284.571
1151200	2	11	0.001130	0.000607	-2521220.886
1151300	2	11	0.001155	0.000628	-2521407.816
1151400	2	11	0.001108	0.000608	-2521289.830
1151500	2	11	0.001108	0.000609	-2521227.885
1151600	2	11	0.001132	0.000587	-2521574.614
1151700	2	11	0.001146	0.000615	-2521245.383
1151800	2	11	0.001138	0.000582	-2521262.753
1151900	2	11	0.001111	0.000594	-2521136.259
1152000	2	11	0.001138	0.000606	-2521194.456
1152100	2	11	0.001103	0.000639	-2521340.897
1152200	2	11	0.001128	0.000608	-2521265.070
